Hombre,36,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,15,5,2,11,Terciario,Completado,Analista Programador,ORT,"Sí, de forma particular",No,Sí,Technical Leader,"Azure, Docker, Heroku, Kubernetes","Bash/Shell, CSS, HTML, Javascript, SQL, TypeScript","Angular, Node.js","PostgreSQL, Redis","Jest, Mocha, Postman",WebStorm,macOS,iOS,No,0,Porcentaje de mi sueldo,Remoto (empresa de otro país),160000,160000,,4,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,201-500,Servicios / Consultoría de Software / Digital,7,10,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles",
Hombre,31,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,6,1,1,0,Terciario,Completado,Analista Programador,Universidad ORT Uruguay,"Sí, de forma particular",No,No,Developer,"Azure, Windows Server",".NET, C#, CSS, Javascript, SQL",".NET Core, Bootstrap, jQuery",Microsoft SQL Server,Ninguna de las anteriores,"Notepad++, Visual Studio",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,77173,54000,,3,1,No,No recibo bono,Uno,3,1,En mi trabajo actual,Heterosexual,no,No,11-50,Producto basado en Software,3,8,Ninguna de las anteriores,"Globant, Código del Sur, Mercadolibre, PedidosYa"
Hombre,27,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,9,1,1,0,Universitario,En curso,Ingeniería en Informática,UCU,"Sí, de forma particular",No,Sí,Technical Leader,"Amazon Web Services, Docker, Kubernetes, Linux, Serverless","Bash/Shell, Go, Groovy, HTML, Java, Kotlin, Python","Hibernate, Node.js, React.js","Amazon DynamoDB, Amazon RDS/Aurora, ElasticSearch, MongoDB, MySQL, Redis","Cucumber, JUnit, Postman","IntelliJ, Visual Studio Code",macOS,iOS,"Sí, pasiva",0,Bruto,Full-Time,239412,152000,,3,3,No,No recibo bono,Uno,5,7,Jamás,Heterosexual,Visual,No,501-1000,Producto basado en Software,8,8,"Abono de Internet, Clases de idiomas, Horarios flexibles, Lactario en la oficina, Viáticos","MercadoLibre, PedidosYa, Globant"
Hombre,35,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,11,4,3,0,Universitario,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,No,Automation,"Docker, Linux","CSS, HTML, Python, SQL",Ninguno de los anteriores,PostgreSQL,"Postman, Selenium, Behave","PyCharm, Sublime Text",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,85700,57500,,3,2,No,Performance individual,Uno,2.19,7,En un trabajo anterior,,,,501-1000,Servicios / Consultoría de Software / Digital,8,10,"Abono de Internet, Capacitaciones y/o cursos, Horarios flexibles, Lactario en la oficina, Frutas, café y yerba gratis en la oficina",
Hombre,38,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,20,0,0,12,Universitario,Completado,Licenciatura en Análisis de Sistemas,UBA - Universidad de Buenos Aires,"Sí, de forma particular",No,Sí,Manager / Director,"Amazon Web Services, Docker, Firebase, Kubernetes, Linux","Groovy, Javascript, Kotlin, Swift","Angular, Node.js, React.js","Amazon DynamoDB, Redis","Cucumber, Cypress, Jest, JUnit, Katalon","Android Studio, Visual Studio Code, Xcode",macOS,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,250000,160000,,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,1001-2000,Producto basado en Software,7,8,"Abono de Internet, Clases de gimnasia online",
Hombre,37,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,10,5,0,0,Terciario,Completado,Analista Programador,BIOS,No,No,Sí,SysAdmin / DevOps / SRE,"Linux, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Microsoft SQL Server,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,89000,65000,,4,4,No,No recibo bono,No,0,0,,Heterosexual,,,201-500,Otras industrias,8,8,"Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida",
Hombre,33,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,10,7,9,0,Terciario,Incompleto,Tecnicatura en Informática,Privado,No,No,No,HelpDesk,Windows Server,HTML,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,48000,35000,,3,1,Menos de un sueldo,Performance individual,No,0,0,Jamás,Heterosexual,,No,101-200,Otras industrias,8,8,"Capacitaciones y/o cursos, Clases de idiomas, Cuota para universidad / posgrados, Descuentos varios (Mercado Pago, Clarín 365, Club La Nación, etc), Estacionamiento gratuito / subvencionado, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,26,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,3,0,1,0,Terciario,Completado,Tecnicatura en Informática,UTU,"Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Linux","Bash/Shell, Python",Ninguno de los anteriores,Amazon RDS/Aurora,Ninguna de las anteriores,"Sublime Text, Vim, Visual Studio Code",macOS,Android,"Sí, pasiva",0,Bruto,Full-Time,88000,60900,,3,4,No,No recibo bono,No,0,1,Jamás,¿Qué les importa?,,No,51-100,Producto basado en Software,10,5,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Viáticos",
Hombre,32,Uruguay,,,,,,,,,,,,,,,,,Maldonado,,10,10,5,0,Secundario,Completado,Diseño Gráfico,,"Sí, de forma particular",No,No,Designer,Linux,"HTML, Javascript","Bootstrap, jQuery","MariaDB, MySQL",Postman,"Atom, Eclipse, NetBeans, Notepad++, PHPStorm",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,34000,27000,,3,3,No,Performance individual,Uno,5,2,Jamás,Heterosexual,,No,1-10,Producto basado en Software,7,8,"Abono de celular, Abono de Internet, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,28,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,10,6,6,1,Terciario,En curso,Analista en infraestructura ,ORT,"Sí, de forma particular",No,No,Networking,Windows Server,Ninguno de los anteriores,Ninguno de los anteriores,MySQL,Ninguna de las anteriores,Ninguno de los anteriores,Windows,iOS,No,0,Bruto,Full-Time,65000,47000,,3,2,No,No recibo bono,Uno,2.5,1,Jamás,Heterosexual,,No,11-50,Servicios / Consultoría de Software / Digital,7,8,Ninguna de las anteriores,
Hombre,31,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,7,25,2,3,Universitario,Incompleto,Analista de Computación,UdelaR(universidad de la republica uruguay),"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,SysAdmin / DevOps / SRE,"Docker, Google Cloud Platform/App Engine, Linux, VMWare, Windows Server",".NET, Assembler, Bash/Shell, C, C++, C#, HTML, Java, Javascript, PHP, Python, SQL, TypeScript",".NET Core, Angular, Bootstrap, Cordova, Django, Drupal, jQuery, Laravel, Node.js, Spring, Symfony, Vue.js","ElasticSearch, Informix, MariaDB, Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server, MongoDB, MySQL, PostgreSQL, Redis, SQLite",Ninguna de las anteriores,"Android Studio, Atom, IntelliJ, Nano, Notepad++, PHPStorm, PyCharm, Sublime Text, Vi, WebStorm",Windows,Android,No,60000,Bruto,Full-Time,43000,43000,,3,2,No,No recibo bono,Uno,10,6,Jamás,Heterosexual,Visual,Sí,1001-2000,Otras industrias,6,8,"Capacitaciones y/o cursos, Clases de gimnasia online, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida",
Hombre,26,Uruguay,,,,,,,,,,,,,,,,,Maldonado,,8,8,8,3,Secundario,Completado,,,No,No,No,SysAdmin / DevOps / SRE,"Amazon Web Services, Linux",PHP,WordPress,MySQL,Ninguna de las anteriores,Ninguno de los anteriores,GNU/Linux,Android,No,0,Neto,Full-Time,45000,35500,,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,1-10,Servicios / Consultoría de Software / Digital,9,10,Horarios flexibles,
Hombre,32,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,20,10,2,1,Terciario,Completado,Tecnicatura en Informática,UTU,"Sí, de forma particular",No,No,HelpDesk,SAP,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,95000,65000,,3,3,Menos de un sueldo,Mix de las anteriores,Uno,8,1,En mi trabajo actual,Heterosexual,,,2001-5000,Servicios / Consultoría de Software / Digital,6,2,Horarios flexibles,MercadoLibre
Hombre,28,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,0,6,0,0,Secundario,Completado,Tecnicatura Electrónica,UTU,"Sí, de forma particular",No,No,HelpDesk,Ninguna de las anteriores,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,35000,28000,,3,3,No,No recibo bono,Uno,5,2,En mi trabajo actual,,,,201-500,Otras industrias,9,9,Ninguna de las anteriores,
Hombre,26,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,0,0,0,0,Secundario,En curso,Analista Programador,,"Sí, de forma particular",No,Sí,Developer,Firebase,Dart,Flutter,Ninguna de las anteriores,Postman,"Android Studio, Visual Studio Code",Windows,Android,No,0,Neto,Part-Time,25000,20000,,3,4,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,Habla,No,1-10,Producto basado en Software,10,10,"Estacionamiento gratuito / subvencionado, Horarios flexibles",PedidosYa
Hombre,30,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,8,6,2,0,Secundario,Completado,Tecnicatura en Computación,Na,"Sí, de forma particular",No,No,Networking,"Linux, VMWare, Windows Server","CSS, HTML",WordPress,Na,Na,Na,Windows,Android,"Sí, pasiva",6000,Neto,Full-Time,68000,45000,,3,2,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,1001-2000,Servicios / Consultoría de Software / Digital,8,7,Ninguna de las anteriores,
Hombre,29,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,4,2,2,0,Terciario,Completado,Bachiller en informática,Instituto Tecnológico Superior Arias Balparda Montevideo,"Sí, de forma particular",No,Sí,HelpDesk,"Linux, Windows Server",Shellscript,"Drupal, WordPress","Microsoft SQL Server, MySQL",Ninguna de las anteriores,"Nano, Sublime Text, Visual Studio",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Part-Time,40000,37000,,3,2,No,No recibo bono,Dos,6,7,En un trabajo anterior,Heterosexual,,,501-1000,Otras industrias,9,9,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida",
Hombre,19,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,1,1,1,0,Secundario,Incompleto,Tecnicatura en Informática,UTU,No,Sí,Sí,Developer,"Amazon Web Services, Docker, Linux","Java, Python","Django, Flask, Spring, TensorFlow, Torch","MongoDB, PostgreSQL, SQLite",JUnit,"Android Studio, Emacs, IntelliJ, PyCharm",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Part-Time,33500,28650,,3,1,No,No recibo bono,No,0,0,Jamás,Bisexual o queer,Mental,No,51-100,Producto basado en Software,10,10,"Capacitaciones y/o cursos, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,31,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,9,6,6,1,Secundario,Incompleto,,,"Sí, de forma particular",Sí,Sí,Developer,"Amazon Web Services, Docker, Firebase, IBM Cloud / Watson, Kubernetes, Linux","C#, HTML, Java, Javascript, SQL","Bootstrap, Cordova, jQuery, Node.js, Vue.js","MariaDB, Microsoft SQL Server, MongoDB, MySQL, Oracle, Redis","Mocha, SoapUI","Eclipse, Notepad++, Vi, Vim, Visual Studio, Visual Studio Code, Xcode",Windows,iOS,No,0,Neto,Full-Time,27000,45000,,3,2,3+ sueldos,Performance de la compañía,No,0,0,Jamás,,,,1-10,Producto basado en Software,8,1,Ninguna de las anteriores,
Hombre,28,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,5,2,2,1,Universitario,Incompleto,Ingeniería en Sistemas de Información,UDELAR,"Sí, de forma particular",No,No,Manager / Director,"Linux, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,"MariaDB, MongoDB, MySQL",Ninguna de las anteriores,Ninguno de los anteriores,Windows,iOS,"Sí, pasiva",0,Neto,Full-Time,123840,70088,Mi sueldo está dolarizado,3,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,101-200,Otras industrias,6,10,"Abono de celular, Horarios flexibles",
Hombre,29,Uruguay,,,,,,,,,,,,,,,,,Carmelo,,7,4,4,0,Terciario,Incompleto,Tecnicatura en Informática,ORT,"Sí, de forma particular",No,No,SysAdmin / DevOps / SRE,"VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Bruto,Full-Time,42000,34000,,2,1,No,No recibo bono,Uno,2,7,Jamás,,,,51-100,Otras industrias,2,2,Ninguna de las anteriores,No hay empresas it
Hombre,26,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,6,6,2,0,Terciario,Completado,Ingeniería Electrónica,UTU,"Sí, los pagó un empleador",No,Sí,Networking,"Linux, Solaris, VMWare","Bash/Shell, PHP, SQL",Ninguno de los anteriores,MySQL,Ninguna de las anteriores,Nano,GNU/Linux,iOS,"Sí, activa",800,Bruto,Full-Time,120000,80000,,4,2,No,No recibo bono,Uno,5,1,Jamás,Heterosexual,,No,5001-10000,Otras industrias,9,7,Lactario en la oficina,
Hombre,20,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,2,2,1,0,Universitario,Incompleto,Analista Programador,ORT,No,No,No,Developer,IBM Cloud / Watson,"HTML, Javascript, SQL, TypeScript","Angular, Node.js",PostgreSQL,Ninguna de las anteriores,Visual Studio Code,GNU/Linux,Android,No,0,Bruto,Part-Time,39000,31000,,2,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,Ninguno,No,501-1000,Servicios / Consultoría de Software / Digital,6,9,"Capacitaciones y/o cursos, Horarios flexibles",
Hombre,33,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,10,3,3,0,Universitario,Completado,Ingeniería en Informática,UDE,"Sí, de forma particular",No,Sí,Developer,"Amazon Web Services, Azure, Docker, Firebase",".NET, C#, CSS, HTML, Javascript, PHP, SQL, TypeScript",".NET Core, Laravel, Node.js, React.js","Amazon RDS/Aurora, MariaDB, Microsoft SQL Server, MySQL, PostgreSQL","Jest, PHPUnit","Notepad++, Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,145000,130000,Mi sueldo está dolarizado,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,51-100,Servicios / Consultoría de Software / Digital,8,9,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Horarios flexibles",
Hombre,45,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,20,10,10,0,Terciario,Incompleto,Tecnicatura en Informática,UTU - Universidad de Trabajo del Uruguay,"Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, pasiva",18000,Bruto,Full-Time,110000,75000,,3,3,Un sueldo,Mix de las anteriores,Dos,4,7,Jamás,Heterosexual,,,51-100,Otras industrias,9,9,"Capacitaciones y/o cursos, Lactario en la oficina",
Hombre,35,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,8,6,4,0,Universitario,Completado,Licenciatura en Ciencias dela Computación,UDELAR,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"AIX, Docker, Kubernetes, Linux, OpenShift, VMWare","Bash/Shell, Python",Ninguno de los anteriores,"Oracle, PostgreSQL, Redis",Ninguna de las anteriores,"Vi, Vim",GNU/Linux,Android,"Sí, pasiva",2500,Bruto,Full-Time,105000,70000,,3,3,De uno a tres sueldos,Mix de las anteriores,Uno,5,4,Jamás,Heterosexual,,,5001-10000,Otras industrias,7,8,"Capacitaciones y/o cursos, Cuota para universidad / posgrados, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,30,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,5,3,2,1,Secundario,Incompleto,Analista de Sistemas,ORT,"Sí, de forma particular",No,Sí,Developer,"Amazon Web Services, Linux","CSS, HTML, Javascript, PHP, SQL","jQuery, Laravel","Amazon RDS/Aurora, MySQL","Postman, SoapUI","Notepad++, Sublime Text, Visual Studio Code",Windows,iOS,"Sí, activa",0,Porcentaje de mi sueldo,Full-Time,130000,85000,,3,2,No,No recibo bono,Uno,3,7,En un trabajo anterior,Heterosexual,,No,10001+,Otras industrias,4,1,Vacaciones flexibles (adicionales a las reglamentarias),PedidosYa
Hombre,24,Uruguay,,,,,,,,,,,,,,,,,Montevideo,,4,4,1,0,Terciario,En curso,Licenciatura en Informática,UDE,"Sí, de forma particular",No,Sí,Developer,Docker,"CSS, Groovy, HTML, Java, Javascript, SQL","Bootstrap, Hibernate, jQuery, Spring","IBM Db2, MariaDB, MongoDB, Redis","Postman, SoapUI","Eclipse, Sublime Text, Visual Studio Code",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,100000,70000,,3,4,Menos de un sueldo,Performance de la compañía,Uno,4,1,Jamás,Heterosexual,Visual,No,201-500,Otras industrias,7,5,"Horarios flexibles, Sueldo divido en dos pagos por mes","MercadoLibre, PedidosYa"
Hombre,24,Venezuela,,,,,,,,,,,,,,,,,,Maracaibo,2,2,0,0,Universitario,En curso,Licenciatura en Ciencias dela Computación,Universidad del Zulia,No,No,Sí,Developer,"Azure, Windows Server",".NET, C#, CSS, HTML, Javascript, SQL",".NET Core, Angular, Bootstrap, jQuery","Microsoft SQL Server, Neo4j, SQLite","Jest, JUnit, NUnit, TFS","Visual Studio, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,400000,400000,Mi sueldo está dolarizado,3,3,3+ sueldos,Performance de la compañía,Más de tres,100,7,Jamás,Heterosexual,Visual,No,1001-2000,Producto basado en Software,8,8,"Abono de celular, Abono de Internet, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Viáticos","CPS Latam, Zuliatec"
Hombre,37,Venezuela,,,,,,,,,,,,,,,,,,Valencia,15,4,1,4,Universitario,Completado,Ingeniería en Informática,Universidad de Carabobo,"Sí, de forma particular",No,No,Manager / Director,"Amazon Web Services, Google Cloud Platform/App Engine, VMWare, Windows Server",CSS,"SAP, WordPress","Amazon DynamoDB, Amazon Redshift, Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server, MySQL","Test Complete, Visual Studio Coded UI","Komodo, RStudio",Windows,Android,No,0,Bruto,Remoto (empresa de otro país),242550000,242000000,Mi sueldo está dolarizado,3,3,No,Mix de las anteriores,No,0,2,En un trabajo anterior,Heterosexual,,No,51-100,Servicios / Consultoría de Software / Digital,9,9,Ninguna de las anteriores,0
Hombre,43,Venezuela,,,,,,,,,,,,,,,,,,Caracas,20,0,0,2,Universitario,Completado,Licenciatura en Informática,Universidad Nacional Experimiental Simon Rodriguez,"Sí, de forma particular",No,No,SysAdmin / DevOps / SRE,"Azure, Linux, VMWare, Windows Server","HTML, PHP, SQL",WordPress,"Microsoft SQL Server, MySQL, Oracle",Ninguna de las anteriores,Ninguno de los anteriores,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Freelance,400,380,Mi sueldo está dolarizado,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,11-50,Otras industrias,7,10,Ninguna de las anteriores,las transnacionales de las cuales quedan muy pocas
Hombre,24,Venezuela,,,,,,,,,,,,,,,,,,Valencia,3,2,1,1,Universitario,Completado,Licenciatura en Ciencias dela Computación,Universidad de Carabobo,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Kubernetes, Linux","Go, Python",Flask,"Cassandra, MongoDB, PostgreSQL, InfluxDB",Ninguna de las anteriores,PyCharm,Windows,Android,"Sí, activa",0,Porcentaje de mi sueldo,Full-Time,300000000,300000000,Mi sueldo está dolarizado,2,2,No,No recibo bono,Uno,10,7,En mi trabajo actual,Heterosexual,,No,11-50,Producto basado en Software,5,5,Horarios flexibles,
Hombre,24,Venezuela,,,,,,,,,,,,,,,,,,Valencia,2,1,1,2,Universitario,En curso,Licenciatura en Ciencias dela Computación,Universidad de Carabobo,"Sí, de forma particular",No,Sí,Developer,"Linux, Windows Server","CSS, Javascript, PHP, Python, SQL, TypeScript","Bootstrap, jQuery, Laravel, Node.js, React.js, Vue.js, WordPress","MongoDB, MySQL",Ninguna de las anteriores,"Notepad++, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,300,300,,3,3,Menos de un sueldo,Mix de las anteriores,No,0,0,Jamás,Heterosexual,Visual,No,11-50,Otras industrias,8,8,"Clases de idiomas, Estacionamiento gratuito / subvencionado, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",No
